source_input,follow_input,target_output,follow_output
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['Even', 'before', 'Friday', ""'s"", 'events', ',', 'Harvard', 'University', 'economist', 'Benjamin', 'Friedman', 'was', 'arguing', 'that', 'the', 'Fed', 'wo', ""n't"", 'be', 'able', 'to', 'live', 'up', 'to', 'its', 'tough', 'words', 'on', 'eliminating', 'inflation', 'because', 'of', 'its', 'responsibility', 'to', 'protect', 'fragile', 'financial', 'markets', ',', 'banks', 'and', 'highly', 'leveraged', 'corporations', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['It', 'is', 'commendable', 'that', 'such', 'an', 'understanding', 'is', 'from', 'the', 'camp', 'I', ""'m"", 'opposed', 'to', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['Oho', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['There', ""'s"", 'a', 'lot', 'we', 'still', 'do', ""n't"", 'know', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['Wow', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['Satan', 'laughing', 'spreads', 'his', 'wings', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['They', ""'re"", 'a', 'wonderful', 'couple', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['Pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['I', 'believe', 'love', 'is', 'especially', 'important', ',', 'and', 'pan', 'explains', 'that', 'in', 'clinical', 'practice', ',', 'the', 'causes', 'of', 'fever', 'are', 'difficult', 'to', 'quickly', 'diagnose', '.']","['PROPN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']","['NOUN', 'VERB', 'SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'PART', 'ADV', 'VERB', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['There', 'is', 'a', 'great', 'deal', 'to', 'be', 'said', ',', 'to', 'be', 'sure', ',', 'for', 'stripping', 'the', 'garbage', 'out', 'of', 'the', 'reconciliation', 'bill', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['Well', ',', 'his', 'trip', 'has', 'actually', 'been', 'delayed', 'for', 'a', 'couple', 'of', 'years', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['In', '1989', ""'s"", 'first', 'seven', 'months', ',', 'domestic', 'exports', 'fell', '29', '%', ',', 'to', 'HK$', '3.87', 'billion', ',', 'while', 're-exports', 'rose', '56', '%', ',', 'to', 'HK$', '11.28', 'billion', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['And', 'certainly', 'the', 'five', 'countries', 'are', 'united', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['The', 'offering', ',', 'Series', '102', ',', 'backed', 'by', 'Freddie', 'Mac', '8', '1/2', '%', 'securities', 'with', 'a', 'weighted', 'average', 'remaining', 'term', 'to', 'maturity', 'of', '28.4', 'years', ',', 'was', 'priced', 'before', 'the', 'market', ""'s"", 'afternoon', 'surge', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['In', 'an', 'attempt', 'to', 'give', 'new', 'momentum', 'to', 'European', 'Community', 'plans', 'for', 'a', 'single', 'currency', ',', 'EC', 'government', 'leaders', 'are', 'likely', 'to', 'agree', 'to', 'set', 'a', 'date', 'for', 'starting', 'formal', 'talks', 'on', 'amending', 'the', 'EC', ""'s"", 'founding', 'Treaty', 'of', 'Rome', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['One', 'example', 'of', 'this', 'truth', 'is', 'the', 'goings', 'on', 'at', 'Abu', 'Ghraib', 'U.S.', 'Military', 'Prison', ',', 'which', 'is', 'located', 'twenty', 'miles', 'west', 'of', 'Baghdad', ',', 'and', '``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', '.']","['PUNCT', 'DET', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']","['PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['The', 'king', 'crossed', 'the', 'Jordan', 'River', 'to', 'Gilgal', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['They', 'killed', 'other', 'people', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['It', ""'s"", 'a', 'two', 'person', 'job', 'though', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['Excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['Meanwhile', ',', 'the', 'Disney', 'subway', 'station', 'is', 'scheduled', 'to', 'open', 'on', 'the', 'same', 'day', 'as', 'the', 'park', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['The', 'men', 'were', 'talking', 'about', 'killing', 'David', 'with', 'stones', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
"['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['The', 'next', 'year', 'the', 'entire', 'family', 'transferred', 'to', 'Beijing', ',', 'and', 'Ye', 'Daying', 'spent', 'his', 'childhood', 'there', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PART', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']"
