source_input,follow_input,target_output,follow_output
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['So', 'he', 'went', 'away', 'sad', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['Yes', ',', 'there', 'is', 'a', '100', 'year', '-', 'old', 'Israeli', '-', 'Arab', 'conflict', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['Antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', ',', 'and', 'antiaristo', 'will', 'be', 'disappointed', ',', 'or', 'HAS', 'HE', 'ALREADY', 'BEEN', 'BANNED', ',', 'TOO', '???']","['NNP', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']","['NN', 'MD', 'VB', 'VBN', ',', 'CC', 'VBZ', 'PRP', 'RB', 'VBN', 'VBN', ',', 'RB', '.']"
"['And', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['Oho', ',', 'and', 'and', 'certainly', 'the', 'five', 'countries', 'are', 'united']","['CC', 'RB', 'DT', 'CD', 'NNS', 'VBP', 'JJ']","['CC', 'RB', 'DT', 'CD', 'NNS', 'VBP', 'VBN']"
"['Irene', 'died']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', 'irene', 'died']","['NNP', 'VBD']","['NN', 'VBD']"
"['Irene', 'died']","['California', 'led', 'the', 'nation', 'with', '$', '6.5', 'billion', 'in', 'net', 'cash', 'income', 'last', 'year', ',', 'followed', 'by', 'Texas', ',', '$', '3.9', 'billion', ';', 'Iowa', ',', '$', '3.4', 'billion', ';', 'Florida', ',', '$', '3.1', 'billion', ';', 'and', 'Minnesota', ',', '$', '2.7', 'billion', ',', 'and', 'irene', 'died']","['NNP', 'VBD']","['NN', 'VBD']"
"['Irene', 'died']","['And', 'he', ""'s"", 'had', ',', 'and', 'irene', 'died']","['NNP', 'VBD']","['NN', 'VBD']"
"['Irene', 'died']","['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', ',', 'and', 'irene', 'died']","['NNP', 'VBD']","['NN', 'VBD']"
"['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['The', 'next', 'year', 'the', 'entire', 'family', 'transferred', 'to', 'Beijing', ',', 'and', 'Ye', 'Daying', 'spent', 'his', 'childhood', 'there', ',', 'and', 'and', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'JJ', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']"
"['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['It', 'is', 'only', 'recently', 'that', 'the', 'residents', 'of', 'Hsiachuotsu', ',', 'unable', 'to', 'stand', 'the', 'smell', ',', 'have', 'begun', 'to', 'protest', ',', 'and', 'and', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'JJ', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VB', 'RB', 'JJ', '.', ""''"", '-RRB-']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['2', '.', 'Take', 'a', 'Hawaiian', 'vacation', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['Their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['One', 'example', 'of', 'this', 'truth', 'is', 'the', 'goings', 'on', 'at', 'Abu', 'Ghraib', 'U.S.', 'Military', 'Prison', ',', 'which', 'is', 'located', 'twenty', 'miles', 'west', 'of', 'Baghdad', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['Well', ',', 'I', 'suppose', 'so', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['Yes', ',', 'there', 'is', 'a', '100', 'year', '-', 'old', 'Israeli', '-', 'Arab', 'conflict', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['There', ""'s"", 'a', 'lot', 'we', 'still', 'do', ""n't"", 'know', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['Synchronized', 'circuit', 'breakers', 'would', 'not', 'have', 'halted', 'the', 'slide', 'in', 'prices', 'on', 'Friday', ',', 'but', 'they', 'probably', 'would', 'have', 'made', 'for', 'smoother', ',', 'less', 'volatile', 'executions', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['However', 'well', 'intentioned', ',', 'food', 'transfers', 'have', 'the', 'habit', 'of', 'growing', 'larger', 'and', 'wrecking', 'the', 'market', 'incentives', 'for', 'the', 'recipient', 'country', ""'s"", 'own', 'farmers', ',', 'and', 'renaissance', 'is', 'keeping', 'its', 'money', 'entirely', 'in', 'cash', 'equivalents', ',', 'primarily', 'U.S.', 'Treasury', 'bills', '.']","['NNP', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']","['NN', 'VBZ', 'VBG', 'PRP$', 'NN', 'RB', 'IN', 'NN', 'NNS', ',', 'RB', 'NNP', 'NNP', 'NNS', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['So', ',', 'it', 'can', 'be', 'said', 'that', 'penetration', 'was', 'quite', 'high', 'this', 'time', ',', 'by', 'using', 'the', 'most', 'familiar', 'method', ',', 'most', 'used', 'by', 'everyone', ',', 'as', 'well', 'as', 'the', 'most', 'prompt', 'and', 'most', 'convenient', 'method', ',', 'for', 'the', 'announcement', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['I', 'believe', 'love', 'is', 'especially', 'important', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['To', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['One', 'example', 'of', 'this', 'truth', 'is', 'the', 'goings', 'on', 'at', 'Abu', 'Ghraib', 'U.S.', 'Military', 'Prison', ',', 'which', 'is', 'located', 'twenty', 'miles', 'west', 'of', 'Baghdad', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['Her', 'alternative', 'was', '90', 'days', 'in', 'jail', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['Yes', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['Friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['And', 'I', 'can', 'assure', 'you', 'we', ""'re"", 'going', 'to', 'drive', 'with', 'a', 'great', 'deal', 'of', 'energy', 'and', 'determination', ',', 'and', 'friday', ""'s"", 'announcement', 'coincided', 'with', 'the', 'permanent', 'closing', 'of', 'the', 'Chernobyl', 'nuclear', 'facility', ',', 'which', 'was', 'the', 'scene', 'of', 'the', 'world', ""'s"", 'worst', 'nuclear', 'accident', 'in', '1986', '.']","['NNP', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']","['NN', 'POS', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'JJ', 'NN', ',', 'WDT', 'VBD', 'DT', 'NN', 'IN', 'DT', 'NN', 'POS', 'JJS', 'JJ', 'NN', 'IN', 'CD', '.']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story', ',', 'and', 'but', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['And', 'that', 'is', 'just', 'as', 'productive', 'and', 'rewarding', 'as', 'any', 'other', 'dimension', 'of', 'spirit', 'that', 'I', 'have', 'experienced', ',', 'and', 'but', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['And', 'I', 'can', 'assure', 'you', 'we', ""'re"", 'going', 'to', 'drive', 'with', 'a', 'great', 'deal', 'of', 'energy', 'and', 'determination', ',', 'and', 'but', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN']"
"['But', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['As', 'I', 'just', 'said', 'it', ""'s"", 'not', 'just', 'women', 'and', 'girls', 'who', 'are', 'affected', ',', 'and', 'but', 'for', 'the', 'first', 'couple', 'days', 'I', 'noticed', 'it', 'was', ""n't"", 'that', 'much', 'of', 'a', 'television', 'story']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'DT', 'JJ', 'IN', 'DT', 'NN', 'NN']","['CC', 'IN', 'DT', 'JJ', 'NN', 'NNS', 'PRP', 'VBD', 'PRP', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'NN']"
