source_input,follow_input,target_output,follow_output
"['The', 'newest', 'breed', ',', 'also', 'called', '``', 'rocket', 'scientists', ""''"", 'because', 'of', 'their', 'backgrounds', 'in', 'physics', 'and', 'mathematics', ',', 'devise', 'the', 'complex', 'hedging', 'and', 'trading', 'strategies', 'that', 'are', 'popularly', 'known', 'as', 'program', 'trading', '.']","['Because', 'of', 'their', 'backgrounds', 'in', 'physics', 'and', 'mathematics', ',', 'the', 'newest', 'breed', ',', 'also', 'called', '``', 'rocket', 'scientists', ""''"", ',', 'devise', 'the', 'complex', 'hedging', 'and', 'trading', 'strategies', 'that', 'are', 'popularly', 'known', 'as', 'program', 'trading', '.']","['IN', 'IN', 'PRP$', 'NNS', 'IN', 'NNS', 'CC', 'NNS', ',', 'DT', 'JJS', 'NN', ',', 'RB', 'VBD', '``', 'NN', 'NNS', ""''"", ',', 'VB', 'DT', 'JJ', 'NN', 'CC', 'NN', 'NNS', 'WDT', 'VBP', 'RB', 'VBN', 'IN', 'NN', 'NN', '.']","['IN', 'IN', 'PRP$', 'NNS', 'IN', 'NNS', 'CC', 'NNS', ',', 'DT', 'JJS', 'NN', ',', 'RB', 'VBD', '``', 'NN', 'NNS', ""''"", ',', 'VB', 'DT', 'JJ', 'NN', 'CC', 'NN', 'NNS', 'WDT', 'VBP', 'RB', 'VBN', 'IN', 'NN', 'NN', '.']"
"['%uh', 'because', 'we', 'have', 'email', 'and', 'so', 'she', 'sent', 'me', 'a', 'letter', 'back', 'saying', 'you', 'know', 'remember', 'how', 'crowded', 'the', 'transportation', 'is', 'and', '%uh', 'what', 'else', '--', '%mm', '.', 'how', 'expensive', 'everything', 'is']","['Because', 'we', 'have', 'email', 'and', 'so', 'she', 'sent', 'me', 'a', 'letter', 'back', 'saying', 'you', 'know', 'remember', 'how', 'crowded', 'the', 'transportation', 'is', 'and', '%uh', 'what', 'else', '--', '%mm', '.', 'how', 'expensive', 'everything', 'is', ',', '%uh', '.']","['IN', 'PRP', 'VBP', 'VBN', 'CC', 'RB', 'PRP', 'VBD', 'PRP', 'DT', 'NN', 'RP', 'VBG', 'PRP', 'VBP', 'VB', 'WRB', 'VBD', 'DT', 'NN', 'VBZ', 'CC', 'VB', 'WP', 'RB', ':', 'NN', '.', 'WRB', 'JJ', 'NN', 'VBZ', ',', 'RB', '.']","['IN', 'PRP', 'VBP', 'VBN', 'CC', 'RB', 'PRP', 'VBD', 'PRP', 'DT', 'NN', 'RP', 'VBG', 'PRP', 'VBP', 'VB', 'WRB', 'VBD', 'DT', 'NN', 'VBZ', 'CC', 'VB', 'WP', 'RB', ':', 'NN', '.', 'WRB', 'JJ', 'NN', 'VBZ', ',', 'NN', '.']"
"['Nursing', 'homes', 'that', 'kill', 'residents', 'nursing', 'homes', 'that', 'um', 'seriously', 'injure', 'patients', 'um', 'because', 'of', 'bad', 'care']","['Because', 'of', 'bad', 'care', ',', 'nursing', 'homes', 'that', 'kill', 'residents', 'nursing', 'homes', 'that', 'um', 'seriously', 'injure', 'patients', 'um', '.']","['IN', 'IN', 'JJ', 'NN', ',', 'NN', 'NNS', 'WDT', 'VBP', 'NNS', 'VBG', 'NNS', 'WDT', 'VBP', 'RB', 'JJ', 'NNS', 'JJ', '.']","['IN', 'IN', 'JJ', 'NN', ',', 'VBG', 'NNS', 'WDT', 'VBP', 'NNS', 'VBG', 'NNS', 'WDT', 'VBP', 'RB', 'JJ', 'NNS', 'JJ', '.']"
"['People', 'will', 'do', 'this', 'to', 'you', 'because', 'you', 'follow', 'me', '.']","['Because', 'you', 'follow', 'me', ',', 'people', 'will', 'do', 'this', 'to', 'you', '.']","['IN', 'PRP', 'VBP', 'PRP', ',', 'NNS', 'MD', 'VB', 'DT', 'TO', 'PRP', '.']","['IN', 'PRP', 'VBP', 'PRP', ',', 'NNS', 'MD', 'VB', 'DT', 'TO', 'PRP', '.']"
"['And', 'the', 'practice', 'should', ""n't"", 'be', 'stopped', ',', 'he', 'says', ',', 'because', '``', 'even', 'big', 'players', 'are', ""n't"", 'immune', 'to', 'the', 'rigors', 'of', 'program', 'trading', '.', ""''""]","['Because', '``', 'even', 'big', 'players', 'are', ""n't"", 'immune', 'to', 'the', 'rigors', 'of', 'program', 'trading', '.', ',', 'and', 'the', 'practice', 'should', ""n't"", 'be', 'stopped', ',', 'he', 'says', ',', '.']","['IN', '``', 'RB', 'JJ', 'NNS', 'VBP', 'RB', 'JJ', 'TO', 'DT', 'NNS', 'IN', 'NN', 'NN', '.', ',', 'CC', 'DT', 'NN', 'MD', 'RB', 'VB', 'VBN', ',', 'PRP', 'VBZ', ',', '.']","['IN', '``', 'RB', 'JJ', 'NNS', 'VBP', 'RB', 'JJ', 'TO', 'DT', 'NNS', 'IN', 'NN', 'NN', '.', ',', 'CC', 'DT', 'NN', 'MD', 'RB', 'VB', 'VBN', ',', 'PRP', 'VBZ', ',', '.']"
"['The', 'Soviet', 'orders', 'were', 'compressed', 'into', 'the', 'month', 'of', 'October', 'because', 'of', 'delays', '.']","['Because', 'of', 'delays', ',', 'the', 'Soviet', 'orders', 'were', 'compressed', 'into', 'the', 'month', 'of', 'October', '.']","['IN', 'IN', 'NNS', ',', 'DT', 'JJ', 'NNS', 'VBD', 'VBN', 'IN', 'DT', 'NN', 'IN', 'NNP', '.']","['IN', 'IN', 'NNS', ',', 'DT', 'JJ', 'NNS', 'VBD', 'VBN', 'IN', 'DT', 'NN', 'IN', 'NNP', '.']"
"['It', 'worked', ',', 'others', 'said', ',', 'because', 'there', 'were', 'no', 'exceptions', ':', 'all', 'revenue', '-', 'losing', 'provisions', 'were', 'stricken', '.']","['Because', 'there', 'were', 'no', 'exceptions', ':', 'all', 'revenue', '-', 'losing', 'provisions', 'were', 'stricken', ',', 'it', 'worked', ',', 'others', 'said', '.']","['IN', 'EX', 'VBD', 'DT', 'NNS', ':', 'DT', 'NN', ':', 'NN', 'NNS', 'VBD', 'VBN', ',', 'PRP', 'VBD', ',', 'NNS', 'VBD', '.']","['IN', 'EX', 'VBD', 'DT', 'NNS', ':', 'DT', 'NN', ':', 'NN', 'NNS', 'VBD', 'VBN', ',', 'PRP', 'VBD', ',', 'NNS', 'VBD', '.']"
"['NASA', 'resumed', 'the', 'countdown', 'for', 'today', ""'s"", 'launch', 'of', 'the', 'space', 'shuttle', 'Atlantis', ',', 'and', 'a', 'federal', 'appeals', 'court', 'in', 'Washington', 'dismissed', 'a', 'lawsuit', 'by', 'anti-nuclear', 'groups', 'to', 'delay', 'the', 'flight', 'because', 'the', 'plutonium', '-', 'powered', 'Galileo', 'space', 'probe', 'was', 'aboard', '.']","['Because', 'the', 'plutonium', '-', 'powered', 'Galileo', 'space', 'probe', 'was', 'aboard', ',', 'nASA', 'resumed', 'the', 'countdown', 'for', 'today', ""'s"", 'launch', 'of', 'the', 'space', 'shuttle', 'Atlantis', ',', 'and', 'a', 'federal', 'appeals', 'court', 'in', 'Washington', 'dismissed', 'a', 'lawsuit', 'by', 'anti-nuclear', 'groups', 'to', 'delay', 'the', 'flight', '.']","['IN', 'DT', 'NN', ':', 'VBN', 'NNP', 'NN', 'NN', 'VBD', 'RB', ',', 'NN', 'VBD', 'DT', 'NN', 'IN', 'NN', 'POS', 'NN', 'IN', 'DT', 'NN', 'NN', 'NNP', ',', 'CC', 'DT', 'JJ', 'NNS', 'NN', 'IN', 'NNP', 'VBD', 'DT', 'NN', 'IN', 'JJ', 'NNS', 'TO', 'VB', 'DT', 'NN', '.']","['IN', 'DT', 'NN', ':', 'VBN', 'NNP', 'NN', 'NN', 'VBD', 'RB', ',', 'RB', 'VBD', 'DT', 'NN', 'IN', 'NN', 'POS', 'NN', 'IN', 'DT', 'NN', 'NN', 'NNP', ',', 'CC', 'DT', 'JJ', 'NNS', 'NN', 'IN', 'NNP', 'VBD', 'DT', 'NN', 'IN', 'JJ', 'NNS', 'TO', 'VB', 'DT', 'NN', '.']"
"['Money', 'managers', 'ranked', 'IBM', ""'s"", 'offering', 'as', 'the', 'most', 'significant', 'investment', '-', 'grade', 'sale', 'of', 'the', 'year', 'because', 'large', 'issues', 'of', 'long', '-', 'term', 'debt', 'by', 'companies', 'with', 'triple', '-', 'A', 'credit', 'are', 'infrequent', '.']","['Because', 'large', 'issues', 'of', 'long', '-', 'term', 'debt', 'by', 'companies', 'with', 'triple', '-', 'A', 'credit', 'are', 'infrequent', ',', 'money', 'managers', 'ranked', 'IBM', ""'s"", 'offering', 'as', 'the', 'most', 'significant', 'investment', '-', 'grade', 'sale', 'of', 'the', 'year', '.']","['IN', 'JJ', 'NNS', 'IN', 'JJ', ':', 'NN', 'NN', 'IN', 'NNS', 'IN', 'JJ', ':', 'DT', 'NN', 'VBP', 'JJ', ',', 'NN', 'NNS', 'VBD', 'NNP', 'POS', 'NN', 'IN', 'DT', 'RBS', 'JJ', 'NN', ':', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']","['IN', 'JJ', 'NNS', 'IN', 'JJ', ':', 'NN', 'NN', 'IN', 'NNS', 'IN', 'JJ', ':', 'DT', 'NN', 'VBP', 'JJ', ',', 'NN', 'NNS', 'VBD', 'NNP', 'POS', 'NN', 'IN', 'DT', 'RBS', 'JJ', 'NN', ':', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']"
"['He', 'was', 'angry', 'because', 'Saul', 'humiliated', 'him', 'and', 'because', 'Saul', 'wanted', 'to', 'kill', 'David', '.']","['Because', 'Saul', 'humiliated', 'him', 'and', 'because', 'Saul', 'wanted', 'to', 'kill', 'David', ',', 'he', 'was', 'angry', '.']","['IN', 'NNP', 'VBD', 'PRP', 'CC', 'IN', 'NNP', 'VBD', 'TO', 'VB', 'NNP', ',', 'PRP', 'VBD', 'JJ', '.']","['IN', 'NNP', 'VBD', 'PRP', 'CC', 'IN', 'NNP', 'VBD', 'TO', 'VB', 'NNP', ',', 'PRP', 'VBD', 'JJ', '.']"
"['And', 'it', ""'ll"", 'look', 'good', 'on', 'me', ',', 'you', 'know', 'like', 'fit', 'me', ',', 'Sure', '.', 'which', 'is', 'necessary', 'at', 'the', 'moment', 'because', 'I', ""'m"", 'plump']","['Because', 'I', ""'m"", 'plump', ',', 'and', 'it', ""'ll"", 'look', 'good', 'on', 'me', ',', 'you', 'know', 'like', 'fit', 'me', ',', 'Sure', '.', 'which', 'is', 'necessary', 'at', 'the', 'moment', '.']","['IN', 'PRP', 'VBP', 'JJ', ',', 'CC', 'PRP', 'MD', 'VB', 'JJ', 'IN', 'PRP', ',', 'PRP', 'VBP', 'IN', 'NN', 'PRP', ',', 'NNP', '.', 'WDT', 'VBZ', 'JJ', 'IN', 'DT', 'NN', '.']","['IN', 'PRP', 'VBP', 'JJ', ',', 'CC', 'PRP', 'MD', 'VB', 'JJ', 'IN', 'PRP', ',', 'PRP', 'VBP', 'IN', 'NN', 'PRP', ',', 'NNP', '.', 'WDT', 'VBZ', 'JJ', 'IN', 'DT', 'NN', '.']"
"['They', 'had', 'to', 'stay', 'on', 'the', 'farm', 'because', 'it', ""'s"", 'a', 'small', 'you', 'know']","['Because', 'it', ""'s"", 'a', 'small', 'you', 'know', ',', 'they', 'had', 'to', 'stay', 'on', 'the', 'farm', '.']","['IN', 'PRP', 'VBZ', 'DT', 'JJ', 'PRP', 'VBP', ',', 'PRP', 'VBD', 'TO', 'VB', 'IN', 'DT', 'NN', '.']","['IN', 'PRP', 'VBZ', 'DT', 'JJ', 'PRP', 'VBP', ',', 'PRP', 'VBD', 'TO', 'VB', 'IN', 'DT', 'NN', '.']"
"['Will', 'they', 'think', 'that', 'love', 'is', 'important', 'in', 'society', 'or', 'not', ',', 'because', 'they', 'have', 'never', 'experienced', 'it', '.']","['Because', 'they', 'have', 'never', 'experienced', 'it', ',', 'will', 'they', 'think', 'that', 'love', 'is', 'important', 'in', 'society', 'or', 'not', '.']","['IN', 'PRP', 'VBP', 'RB', 'VBN', 'PRP', ',', 'MD', 'PRP', 'VB', 'IN', 'NN', 'VBZ', 'JJ', 'IN', 'NN', 'CC', 'RB', '.']","['IN', 'PRP', 'VBP', 'RB', 'VBN', 'PRP', ',', 'MD', 'PRP', 'VB', 'IN', 'NN', 'VBZ', 'JJ', 'IN', 'NN', 'CC', 'RB', '.']"
"['Bury', 'her', ',', 'because', 'she', 'is', 'a', 'king', ""'s"", 'daughter', '.', ""''""]","['Because', 'she', 'is', 'a', 'king', ""'s"", 'daughter', '.', ',', 'bury', 'her', ',', '.']","['IN', 'PRP', 'VBZ', 'DT', 'NN', 'POS', 'NN', '.', ',', 'NN', 'PRP', ',', '.']","['IN', 'PRP', 'VBZ', 'DT', 'NN', 'POS', 'NN', '.', ',', 'NN', 'PRP$', ',', '.']"
"['And', 'I', 'was', 'talking', 'to', 'this', 'woman', 'because', 'she', 'seemed', 'to', 'have', 'such', 'a', 'good', 'relationship', 'with', 'her', 'mother', '.']","['Because', 'she', 'seemed', 'to', 'have', 'such', 'a', 'good', 'relationship', 'with', 'her', 'mother', ',', 'and', 'I', 'was', 'talking', 'to', 'this', 'woman', '.']","['IN', 'PRP', 'VBD', 'TO', 'VB', 'JJ', 'DT', 'JJ', 'NN', 'IN', 'PRP$', 'NN', ',', 'CC', 'PRP', 'VBD', 'VBG', 'TO', 'DT', 'NN', '.']","['IN', 'PRP', 'VBD', 'TO', 'VB', 'JJ', 'DT', 'JJ', 'NN', 'IN', 'PRP$', 'NN', ',', 'CC', 'PRP', 'VBD', 'VBG', 'TO', 'DT', 'NN', '.']"
"['Retail', 'real', 'estate', 'brokers', 'say', 'tenants', 'are', 'reluctant', 'to', 'sign', 'leases', 'because', 'of', 'uncertainty', 'about', 'the', 'local', 'economy', ',', 'turmoil', 'in', 'their', 'own', 'industries', 'and', 'a', 'belief', 'that', 'rents', 'have', 'not', 'yet', 'hit', 'bottom', '.']","['Because', 'of', 'uncertainty', 'about', 'the', 'local', 'economy', ',', 'retail', 'real', 'estate', 'brokers', 'say', 'tenants', 'are', 'reluctant', 'to', 'sign', 'leases', ',', 'turmoil', 'in', 'their', 'own', 'industries', 'and', 'a', 'belief', 'that', 'rents', 'have', 'not', 'yet', 'hit', 'bottom', '.']","['IN', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'JJ', 'JJ', 'NN', 'NNS', 'VBP', 'NNS', 'VBP', 'JJ', 'TO', 'VB', 'NNS', ',', 'NN', 'IN', 'PRP$', 'JJ', 'NNS', 'CC', 'DT', 'NN', 'IN', 'NNS', 'VBP', 'RB', 'RB', 'VBN', 'NN', '.']","['IN', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'JJ', 'JJ', 'NN', 'NNS', 'VBP', 'NNS', 'VBP', 'JJ', 'TO', 'VB', 'NNS', ',', 'NN', 'IN', 'PRP$', 'JJ', 'NNS', 'CC', 'DT', 'NN', 'IN', 'NNS', 'VBP', 'RB', 'RB', 'VBN', 'NN', '.']"
"['Earlier', 'the', 'company', 'announced', 'it', 'would', 'sell', 'its', 'aging', 'fleet', 'of', 'Boeing', 'Co.', '707s', 'because', 'of', 'increasing', 'maintenance', 'costs', '.']","['Because', 'of', 'increasing', 'maintenance', 'costs', ',', 'earlier', 'the', 'company', 'announced', 'it', 'would', 'sell', 'its', 'aging', 'fleet', 'of', 'Boeing', 'Co.', '707s', '.']","['IN', 'IN', 'VBG', 'NN', 'NNS', ',', 'RBR', 'DT', 'NN', 'VBD', 'PRP', 'MD', 'VB', 'PRP$', 'VBG', 'NN', 'IN', 'NNP', 'NNP', 'CD', '.']","['IN', 'IN', 'VBG', 'NN', 'NNS', ',', 'JJR', 'DT', 'NN', 'VBD', 'PRP', 'MD', 'VB', 'PRP$', 'VBG', 'NN', 'IN', 'NNP', 'NNP', 'CD', '.']"
"['Stock', 'traders', 'were', 'buoyed', '--', 'because', 'an', 'upturn', 'in', 'the', 'MMI', 'had', 'also', 'started', 'the', 'recovery', 'in', 'stocks', 'on', 'the', 'Tuesday', 'following', 'Black', 'Monday', '.']","['Because', 'an', 'upturn', 'in', 'the', 'MMI', 'had', 'also', 'started', 'the', 'recovery', 'in', 'stocks', 'on', 'the', 'Tuesday', 'following', 'Black', 'Monday', ',', 'stock', 'traders', 'were', 'buoyed', '--', '.']","['IN', 'DT', 'NN', 'IN', 'DT', 'NNP', 'VBD', 'RB', 'VBN', 'DT', 'NN', 'IN', 'NNS', 'IN', 'DT', 'NNP', 'VBG', 'NNP', 'NNP', ',', 'NN', 'NNS', 'VBD', 'VBN', ':', '.']","['IN', 'DT', 'NN', 'IN', 'DT', 'NNP', 'VBD', 'RB', 'VBN', 'DT', 'NN', 'IN', 'NNS', 'IN', 'DT', 'NNP', 'VBG', 'NNP', 'NNP', ',', 'NN', 'NNS', 'VBD', 'VBN', ':', '.']"
"['Abraham', ""'s"", 'true', 'children', 'are', 'those', 'who', 'become', 'God', ""'s"", 'children', 'because', 'of', 'the', 'promise', 'he', 'made', 'to', 'Abraham', '.']","['Because', 'of', 'the', 'promise', 'he', 'made', 'to', 'Abraham', ',', 'abraham', ""'s"", 'true', 'children', 'are', 'those', 'who', 'become', 'God', ""'s"", 'children', '.']","['IN', 'IN', 'DT', 'NN', 'PRP', 'VBD', 'TO', 'NNP', ',', 'NN', 'POS', 'JJ', 'NNS', 'VBP', 'DT', 'WP', 'VBP', 'NNP', 'POS', 'NNS', '.']","['IN', 'IN', 'DT', 'NN', 'PRP', 'VBD', 'TO', 'NNP', ',', 'NN', 'POS', 'JJ', 'NNS', 'VBP', 'DT', 'WP', 'VBP', 'NNP', 'POS', 'NNS', '.']"
"['All', 'the', 'people', 'of', 'Judah', 'answered', 'the', 'Israelites', ',', '``', 'We', 'did', 'it', 'because', 'the', 'king', 'is', 'our', 'close', 'relative', '.']","['Because', 'the', 'king', 'is', 'our', 'close', 'relative', ',', 'all', 'the', 'people', 'of', 'Judah', 'answered', 'the', 'Israelites', ',', '``', 'We', 'did', 'it', '.']","['IN', 'DT', 'NN', 'VBZ', 'PRP$', 'JJ', 'NN', ',', 'PDT', 'DT', 'NNS', 'IN', 'NNP', 'VBD', 'DT', 'NNP', ',', '``', 'PRP', 'VBD', 'PRP', '.']","['IN', 'DT', 'NN', 'VBZ', 'PRP$', 'JJ', 'JJ', ',', 'PDT', 'DT', 'NNS', 'IN', 'NNP', 'VBD', 'DT', 'NNP', ',', '``', 'PRP', 'VBD', 'PRP', '.']"
"['Uh', ',', 'yes', ',', 'well', ',', 'and', 'uh', ',', 'also', 'here', 'the', 'author', 'says', ':', 'What', 'is', 'required', 'is', 'not', 'for', 'the', 'police', 'to', 'put', 'these', 'children', 'in', 'youth', 'shelters', 'for', 'them', 'to', 'escape', 'and', 'go', 'back', 'to', 'the', 'streets', ',', 'because', 'the', 'children', 'have', 'searched', 'by', 'themselves', 'for', 'freedom', 'they', 'did', 'not', 'have', 'in', 'their', 'families', ',', 'so', 'they', 'resorted', 'to', 'the', 'streets', ',', 'so', 'do', 'not', 'save', 'their', 'lives', 'by', 'using', 'the', 'police', ',', 'but', 'through', 'social', 'fathers', 'and', 'mothers', 'who', 'will', 'return', 'them', 'to', 'their', 'families', 'and', 'provide', 'their', 'families', 'with', 'security', 'and', 'safety', 'and', 'correct', 'the', 'life', 'of', 'every', 'child', 'among', 'them', '.']","['Because', 'the', 'children', 'have', 'searched', 'by', 'themselves', 'for', 'freedom', 'they', 'did', 'not', 'have', 'in', 'their', 'families', ',', 'uh', ',', 'yes', ',', 'well', ',', 'and', 'uh', ',', 'also', 'here', 'the', 'author', 'says', ':', 'What', 'is', 'required', 'is', 'not', 'for', 'the', 'police', 'to', 'put', 'these', 'children', 'in', 'youth', 'shelters', 'for', 'them', 'to', 'escape', 'and', 'go', 'back', 'to', 'the', 'streets', ',', 'so', 'they', 'resorted', 'to', 'the', 'streets', ',', 'so', 'do', 'not', 'save', 'their', 'lives', 'by', 'using', 'the', 'police', ',', 'but', 'through', 'social', 'fathers', 'and', 'mothers', 'who', 'will', 'return', 'them', 'to', 'their', 'families', 'and', 'provide', 'their', 'families', 'with', 'security', 'and', 'safety', 'and', 'correct', 'the', 'life', 'of', 'every', 'child', 'among', 'them', '.']","['IN', 'DT', 'NNS', 'VBP', 'VBN', 'IN', 'PRP', 'IN', 'NN', 'PRP', 'VBD', 'RB', 'VB', 'IN', 'PRP$', 'NNS', ',', 'UH', ',', 'UH', ',', 'UH', ',', 'CC', 'UH', ',', 'RB', 'RB', 'DT', 'NN', 'VBZ', ':', 'WP', 'VBZ', 'VBN', 'VBZ', 'RB', 'IN', 'DT', 'NN', 'TO', 'VB', 'DT', 'NNS', 'IN', 'NN', 'NNS', 'IN', 'PRP', 'TO', 'VB', 'CC', 'VB', 'RB', 'TO', 'DT', 'NNS', ',', 'IN', 'PRP', 'VBD', 'TO', 'DT', 'NNS', ',', 'RB', 'VB', 'RB', 'VB', 'PRP$', 'NNS', 'IN', 'VBG', 'DT', 'NN', ',', 'CC', 'IN', 'JJ', 'NNS', 'CC', 'NNS', 'WP', 'MD', 'VB', 'PRP', 'TO', 'PRP$', 'NNS', 'CC', 'VB', 'PRP$', 'NNS', 'IN', 'NN', 'CC', 'NN', 'CC', 'VB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'PRP', '.']","['IN', 'DT', 'NNS', 'VBP', 'VBN', 'IN', 'PRP', 'IN', 'NN', 'PRP', 'VBD', 'RB', 'VB', 'IN', 'PRP$', 'NNS', ',', 'UH', ',', 'UH', ',', 'UH', ',', 'CC', 'UH', ',', 'RB', 'RB', 'DT', 'NN', 'VBZ', ':', 'WP', 'VBZ', 'VBN', 'VBZ', 'RB', 'IN', 'DT', 'NN', 'TO', 'VB', 'DT', 'NNS', 'IN', 'NN', 'NNS', 'IN', 'PRP', 'TO', 'VB', 'CC', 'VB', 'RB', 'TO', 'DT', 'NNS', ',', 'IN', 'PRP', 'VBD', 'TO', 'DT', 'NNS', ',', 'RB', 'VB', 'RB', 'VB', 'PRP$', 'NNS', 'IN', 'VBG', 'DT', 'NN', ',', 'CC', 'IN', 'JJ', 'NNS', 'CC', 'NNS', 'WP', 'MD', 'VB', 'PRP', 'TO', 'PRP$', 'NNS', 'CC', 'VB', 'PRP$', 'NNS', 'IN', 'NN', 'CC', 'NN', 'CC', 'VB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'PRP', '.']"
"['Absolutely', 'because', 'I', 'believe', 'this', 'is', 'important']","['Because', 'I', 'believe', 'this', 'is', 'important', ',', 'absolutely', '.']","['IN', 'PRP', 'VBP', 'DT', 'VBZ', 'JJ', ',', 'RB', '.']","['IN', 'PRP', 'VBP', 'DT', 'VBZ', 'JJ', ',', 'RB', '.']"
"['I', 'ask', 'because', 'fate', 'has', 'treated', 'these', 'two', 'towns', ',', 'separated', 'only', 'by', 'the', 'mouth', 'of', 'the', 'Tanshui', 'River', ',', 'very', 'differently', '.']","['Because', 'fate', 'has', 'treated', 'these', 'two', 'towns', ',', 'I', 'ask', ',', 'separated', 'only', 'by', 'the', 'mouth', 'of', 'the', 'Tanshui', 'River', ',', 'very', 'differently', '.']","['IN', 'NN', 'VBZ', 'VBN', 'DT', 'CD', 'NNS', ',', 'PRP', 'VBP', ',', 'VBN', 'RB', 'IN', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NNP', ',', 'RB', 'RB', '.']","['IN', 'NN', 'VBZ', 'VBN', 'DT', 'CD', 'NNS', ',', 'PRP', 'VBP', ',', 'VBN', 'RB', 'IN', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NNP', ',', 'RB', 'RB', '.']"
"['But', 'most', 'of', 'the', '30', 'blue', '-', 'chip', 'stocks', 'in', 'the', 'average', ',', 'including', 'Eastman', 'Kodak', 'and', 'General', 'Motors', ',', 'could', ""n't"", 'trade', 'because', 'of', 'the', 'heavy', 'backlog', 'of', 'sell', 'orders', 'left', 'over', 'from', 'Friday', ""'s"", 'late', '-', 'afternoon', 'rout', '.']","['Because', 'of', 'the', 'heavy', 'backlog', 'of', 'sell', 'orders', 'left', 'over', 'from', 'Friday', ""'s"", 'late', '-', 'afternoon', 'rout', ',', 'but', 'most', 'of', 'the', '30', 'blue', '-', 'chip', 'stocks', 'in', 'the', 'average', ',', 'including', 'Eastman', 'Kodak', 'and', 'General', 'Motors', ',', 'could', ""n't"", 'trade', '.']","['IN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NNS', 'VBD', 'RP', 'IN', 'NNP', 'POS', 'JJ', ':', 'NN', 'NN', ',', 'CC', 'JJS', 'IN', 'DT', 'CD', 'JJ', ':', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'VBG', 'NNP', 'NNP', 'CC', 'NNP', 'NNP', ',', 'MD', 'RB', 'VB', '.']","['IN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NNS', 'VBD', 'RP', 'IN', 'NNP', 'POS', 'JJ', ':', 'NN', 'NN', ',', 'CC', 'JJS', 'IN', 'DT', 'CD', 'JJ', ':', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'VBG', 'NNP', 'NNP', 'CC', 'NNP', 'NNP', ',', 'MD', 'RB', 'VB', '.']"
"['But', 'there', ""'s"", 'another', 'camp', 'uh', 'in', 'this', 'country', 'and', 'I', 'think', 'represented', 'in', 'the', 'government', 'that', 'believes', 'that', 'negotiating', 'with', 'the', 'North', 'Koreans', 'is', 'a', 'fools', 'game', 'or', 'is', 'even', 'immoral', 'because', 'of', 'the', 'nature', 'of', 'the', 'regime']","['Because', 'of', 'the', 'nature', 'of', 'the', 'regime', ',', 'but', 'there', ""'s"", 'another', 'camp', 'uh', 'in', 'this', 'country', 'and', 'I', 'think', 'represented', 'in', 'the', 'government', 'that', 'believes', 'that', 'negotiating', 'with', 'the', 'North', 'Koreans', 'is', 'a', 'fools', 'game', 'or', 'is', 'even', 'immoral', '.']","['IN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'CC', 'EX', 'VBZ', 'DT', 'NN', 'NN', 'IN', 'DT', 'NN', 'CC', 'PRP', 'VBP', 'VBN', 'IN', 'DT', 'NN', 'WDT', 'VBZ', 'IN', 'VBG', 'IN', 'DT', 'NNP', 'NNPS', 'VBZ', 'DT', 'JJ', 'NN', 'CC', 'VBZ', 'RB', 'JJ', '.']","['IN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'CC', 'EX', 'VBZ', 'DT', 'NN', 'NN', 'IN', 'DT', 'NN', 'CC', 'PRP', 'VBP', 'VBN', 'IN', 'DT', 'NN', 'WDT', 'VBZ', 'IN', 'VBG', 'IN', 'DT', 'NNP', 'NNPS', 'VBZ', 'DT', 'JJ', 'NN', 'CC', 'VBZ', 'RB', 'JJ', '.']"
"['It', 'is', 'endangered', 'because', 'of', 'the', 'loss', 'of', 'the', 'lowland', 'rainforests', '.']","['Because', 'of', 'the', 'loss', 'of', 'the', 'lowland', 'rainforests', ',', 'it', 'is', 'endangered', '.']","['IN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'NNS', ',', 'PRP', 'VBZ', 'VBN', '.']","['IN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'VBZ', ',', 'PRP', 'VBZ', 'VBN', '.']"
