source_input,follow_input,target_output,follow_output
"['Walk', 'a', 'mile', 'in', 'our', 'shoes', 'that', ""'s"", 'all', 'I', 'have', 'to', 'say', 'because', 'anybody', 'who', 'works', 'in', 'a', 'nursing', 'home', 'will', 'very', 'quickly', 'learn', 'that', 'these', 'are', 'very', 'fragile', 'patients']","['Because', 'anybody', 'who', 'works', 'in', 'a', 'nursing', 'home', 'will', 'very', 'quickly', 'learn', 'that', 'these', 'are', 'very', 'fragile', 'patients', ',', 'walk', 'a', 'mile', 'in', 'our', 'shoes', 'that', ""'s"", 'all', 'I', 'have', 'to', 'say', '.']","['IN', 'NN', 'WP', 'VBZ', 'IN', 'DT', 'NN', 'NN', 'MD', 'RB', 'RB', 'VB', 'IN', 'DT', 'VBP', 'RB', 'JJ', 'NNS', ',', 'VB', 'DT', 'NN', 'IN', 'PRP$', 'NNS', 'DT', 'VBZ', 'DT', 'PRP', 'VBP', 'TO', 'VB', '.']","['IN', 'NN', 'WP', 'VBZ', 'IN', 'DT', 'NN', 'NN', 'MD', 'RB', 'RB', 'VB', 'IN', 'DT', 'VBP', 'RB', 'JJ', 'NNS', ',', 'VBP', 'DT', 'NN', 'IN', 'PRP$', 'NNS', 'DT', 'VBZ', 'DT', 'PRP', 'VBP', 'TO', 'VB', '.']"
"['I', 'was', 'a', 'little', 'bit', 'worried', 'at', 'first', 'you', 'know', 'when', 'you', 'got', 'back', 'there', 'because', 'the', 'money', 'would', 'run', 'out', 'probably', 'in', 'April', 'or', 'so']","['Because', 'the', 'money', 'would', 'run', 'out', 'probably', 'in', 'April', 'or', 'so', ',', 'I', 'was', 'a', 'little', 'bit', 'worried', 'at', 'first', 'you', 'know', 'when', 'you', 'got', 'back', 'there', '.']","['IN', 'DT', 'NN', 'MD', 'VB', 'RP', 'RB', 'IN', 'NNP', 'CC', 'RB', ',', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'JJ', 'IN', 'RB', 'PRP', 'VBP', 'WRB', 'PRP', 'VBD', 'RB', 'RB', '.']","['IN', 'DT', 'NN', 'MD', 'VB', 'RP', 'RB', 'IN', 'NNP', 'CC', 'RB', ',', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'JJ', 'IN', 'RB', 'PRP', 'VBP', 'WRB', 'PRP', 'VBD', 'RB', 'RB', '.']"
"['But', 'most', 'of', 'the', '30', 'blue', '-', 'chip', 'stocks', 'in', 'the', 'average', ',', 'including', 'Eastman', 'Kodak', 'and', 'General', 'Motors', ',', 'could', ""n't"", 'trade', 'because', 'of', 'the', 'heavy', 'backlog', 'of', 'sell', 'orders', 'left', 'over', 'from', 'Friday', ""'s"", 'late', '-', 'afternoon', 'rout', '.']","['Because', 'of', 'the', 'heavy', 'backlog', 'of', 'sell', 'orders', 'left', 'over', 'from', 'Friday', ""'s"", 'late', '-', 'afternoon', 'rout', ',', 'but', 'most', 'of', 'the', '30', 'blue', '-', 'chip', 'stocks', 'in', 'the', 'average', ',', 'including', 'Eastman', 'Kodak', 'and', 'General', 'Motors', ',', 'could', ""n't"", 'trade', '.']","['IN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'NNS', 'VBN', 'RP', 'IN', 'NNP', 'POS', 'JJ', 'HYPH', 'NN', 'NN', ',', 'CC', 'JJS', 'IN', 'DT', 'CD', 'JJ', 'HYPH', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'VBG', 'NNP', 'NNP', 'CC', 'NNP', 'NNPS', ',', 'MD', 'RB', 'VB', '.']","['IN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'NNS', 'VBN', 'RP', 'IN', 'NNP', 'POS', 'JJ', 'HYPH', 'NN', 'NN', ',', 'CC', 'JJS', 'IN', 'DT', 'CD', 'JJ', 'HYPH', 'NN', 'NNS', 'IN', 'DT', 'NN', ',', 'VBG', 'NNP', 'NNP', 'CC', 'NNP', 'NNP', ',', 'MD', 'RB', 'VB', '.']"
"['One', 'high', '-', 'profile', 'provision', 'that', 'was', 'originally', 'in', 'the', 'Senate', 'bill', 'but', 'was', 'cut', 'out', 'because', 'it', 'lost', 'money', 'was', 'the', 'proposal', 'by', 'Chairman', 'Lloyd', 'Bentsen', '-LRB-', 'D.', ',', 'Texas', '-RRB-', 'of', 'the', 'Senate', 'Finance', 'Committee', 'to', 'expand', 'the', 'deduction', 'for', 'individual', 'retirement', 'accounts', '.']","['Because', 'it', 'lost', 'money', 'was', 'the', 'proposal', 'by', 'Chairman', 'Lloyd', 'Bentsen', '-LRB-', 'D.', ',', 'one', 'high', '-', 'profile', 'provision', 'that', 'was', 'originally', 'in', 'the', 'Senate', 'bill', 'but', 'was', 'cut', 'out', ',', 'Texas', '-RRB-', 'of', 'the', 'Senate', 'Finance', 'Committee', 'to', 'expand', 'the', 'deduction', 'for', 'individual', 'retirement', 'accounts', '.']","['IN', 'PRP', 'VBD', 'NN', 'VBD', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'NNP', '-LRB-', 'NNP', ',', 'CD', 'JJ', 'HYPH', 'NN', 'NN', 'WDT', 'VBD', 'RB', 'IN', 'DT', 'NNP', 'NN', 'CC', 'VBD', 'VBN', 'RP', ',', 'NNP', '-RRB-', 'IN', 'DT', 'NNP', 'NNP', 'NNP', 'TO', 'VB', 'DT', 'NN', 'IN', 'JJ', 'NN', 'NNS', '.']","['IN', 'PRP', 'VBD', 'NN', 'VBD', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'NNP', '-LRB-', 'NNP', ',', 'CD', 'JJ', 'HYPH', 'NN', 'NN', 'WDT', 'VBD', 'RB', 'IN', 'DT', 'NNP', 'NN', 'CC', 'VBD', 'VBN', 'RP', ',', 'NNP', '-RRB-', 'IN', 'DT', 'NNP', 'NNP', 'NNP', 'TO', 'VB', 'DT', 'NN', 'IN', 'JJ', 'NN', 'NNS', '.']"
"['And', 'whoever', 'accepts', 'a', 'godly', 'person', 'just', 'because', 'that', 'person', 'is', 'godly', 'will', 'get', 'the', 'same', 'reward', 'a', 'godly', 'person', 'gets', '.']","['Because', 'that', 'person', 'is', 'godly', 'will', 'get', 'the', 'same', 'reward', 'a', 'godly', 'person', 'gets', ',', 'and', 'whoever', 'accepts', 'a', 'godly', 'person', 'just', '.']","['IN', 'DT', 'NN', 'VBZ', 'JJ', 'MD', 'VB', 'DT', 'JJ', 'NN', 'DT', 'JJ', 'NN', 'VBZ', ',', 'CC', 'WP', 'VBZ', 'DT', 'JJ', 'NN', 'RB', '.']","['IN', 'DT', 'NN', 'VBZ', 'JJ', 'MD', 'VB', 'DT', 'JJ', 'NN', 'DT', 'JJ', 'NN', 'VBZ', ',', 'CC', 'WP', 'VBZ', 'DT', 'JJ', 'NN', 'RB', '.']"
"['The', 'newspaper', 'described', '""', 'Fadil', '""', 'as', 'a', 'valuable', 'commander', 'to', 'this', 'squad', 'because', 'he', 'is', 'a', 'Shiite', 'who', 'grew', 'up', 'in', 'the', 'Sunni', 'area', 'south', 'of', 'Baghdad', '.']","['Because', 'he', 'is', 'a', 'Shiite', 'who', 'grew', 'up', 'in', 'the', 'Sunni', 'area', 'south', 'of', 'Baghdad', ',', 'the', 'newspaper', 'described', '""', 'Fadil', '""', 'as', 'a', 'valuable', 'commander', 'to', 'this', 'squad', '.']","['IN', 'PRP', 'VBZ', 'DT', 'NNP', 'WP', 'VBD', 'RP', 'IN', 'DT', 'NNP', 'NN', 'RB', 'IN', 'NNP', ',', 'DT', 'NN', 'VBD', '``', 'NNP', ""''"", 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']","['IN', 'PRP', 'VBZ', 'DT', 'NNP', 'WP', 'VBD', 'RP', 'IN', 'DT', 'NNP', 'NN', 'RB', 'IN', 'NNP', ',', 'DT', 'NN', 'VBD', '``', 'NNP', ""''"", 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']"
"['We', 'could', 'not', 'explain', 'all', 'this', 'trouble', ',', 'because', 'there', 'is', 'no', 'real', 'reason', 'for', 'this', 'meeting', '.', ""''""]","['Because', 'there', 'is', 'no', 'real', 'reason', 'for', 'this', 'meeting', '.', ',', 'we', 'could', 'not', 'explain', 'all', 'this', 'trouble', ',', '.']","['IN', 'EX', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', '.', ',', 'PRP', 'MD', 'RB', 'VB', 'PDT', 'DT', 'NN', ',', '.']","['IN', 'EX', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', ',', ',', 'PRP', 'MD', 'RB', 'VB', 'PDT', 'DT', 'NN', ',', '.']"
"['While', 'some', 'of', 'these', 'ladies', 'and', 'gentlemen', 'are', 'going', 'to', 'be', 'joining', 'their', 'families', 'half', 'of', 'them', 'are', 'going', 'to', 'stay', 'on', 'board', 'because', 'the', '``', 'Lincoln', ""''"", 'is', 'going', 'to', 'be', 'docked', 'in', 'Everett', ',', 'Washington', '.']","['Because', 'the', '``', 'Lincoln', ""''"", 'is', 'going', 'to', 'be', 'docked', 'in', 'Everett', ',', 'while', 'some', 'of', 'these', 'ladies', 'and', 'gentlemen', 'are', 'going', 'to', 'be', 'joining', 'their', 'families', 'half', 'of', 'them', 'are', 'going', 'to', 'stay', 'on', 'board', ',', 'Washington', '.']","['IN', 'DT', '``', 'NNP', ""''"", 'VBZ', 'VBG', 'TO', 'VB', 'VBN', 'IN', 'NNP', ',', 'IN', 'DT', 'IN', 'DT', 'NNS', 'CC', 'NNS', 'VBP', 'VBG', 'TO', 'VB', 'VBG', 'PRP$', 'NNS', 'NN', 'IN', 'PRP', 'VBP', 'VBG', 'TO', 'VB', 'IN', 'NN', ',', 'NNP', '.']","['IN', 'DT', '``', 'NNP', ""''"", 'VBZ', 'VBG', 'TO', 'VB', 'VBN', 'IN', 'NNP', ',', 'IN', 'DT', 'IN', 'DT', 'NNS', 'CC', 'NNS', 'VBP', 'VBG', 'TO', 'VB', 'VBG', 'PRP$', 'NNS', 'NN', 'IN', 'PRP', 'VBP', 'VBG', 'TO', 'VB', 'IN', 'NN', ',', 'NNP', '.']"
"['I', 'believe', 'that', 'the', 'appreciation', 'of', 'the', 'RMB', ',', 'eh', ',', 'it', 'will', ',', 'er', ',', 'be', 'on', 'a', 'rising', 'trend', 'for', 'a', 'quite', 'long', 'time', 'to', 'come', ',', 'because', 'this', 'is', 'related', 'to', 'the', ',', 'this', ',', 'conditions', 'of', 'savings', 'in', 'China', 'itself', '.']","['Because', 'this', 'is', 'related', 'to', 'the', ',', 'I', 'believe', 'that', 'the', 'appreciation', 'of', 'the', 'RMB', ',', 'eh', ',', 'it', 'will', ',', 'er', ',', 'be', 'on', 'a', 'rising', 'trend', 'for', 'a', 'quite', 'long', 'time', 'to', 'come', ',', 'this', ',', 'conditions', 'of', 'savings', 'in', 'China', 'itself', '.']","['IN', 'DT', 'VBZ', 'JJ', 'IN', 'DT', ',', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'UH', ',', 'PRP', 'MD', ',', 'UH', ',', 'VB', 'IN', 'DT', 'VBG', 'NN', 'IN', 'DT', 'RB', 'JJ', 'NN', 'TO', 'VB', ',', 'DT', ',', 'NNS', 'IN', 'NNS', 'IN', 'NNP', 'PRP', '.']","['IN', 'DT', 'VBZ', 'JJ', 'IN', 'DT', ',', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'UH', ',', 'PRP', 'MD', ',', 'UH', ',', 'VB', 'IN', 'DT', 'VBG', 'NN', 'IN', 'DT', 'RB', 'JJ', 'NN', 'TO', 'VB', ',', 'DT', ',', 'NNS', 'IN', 'NNS', 'IN', 'NNP', 'PRP', '.']"
"['The', 'prices', 'of', 'cattle', 'and', 'hog', 'futures', 'contracts', 'dropped', 'sharply', 'because', 'traders', 'speculated', 'that', 'the', 'stock', 'market', 'plunge', 'Friday', 'will', 'linger', 'in', 'the', 'minds', 'of', 'U.S.', 'consumers', 'long', 'enough', 'to', 'prompt', 'them', 'to', 'rein', 'in', 'their', 'spending', 'at', 'the', 'supermarket', ',', 'which', 'would', 'hurt', 'demand', 'for', 'beef', 'and', 'pork', '.']","['Because', 'traders', 'speculated', 'that', 'the', 'stock', 'market', 'plunge', 'Friday', 'will', 'linger', 'in', 'the', 'minds', 'of', 'U.S.', 'consumers', 'long', 'enough', 'to', 'prompt', 'them', 'to', 'rein', 'in', 'their', 'spending', 'at', 'the', 'supermarket', ',', 'the', 'prices', 'of', 'cattle', 'and', 'hog', 'futures', 'contracts', 'dropped', 'sharply', ',', 'which', 'would', 'hurt', 'demand', 'for', 'beef', 'and', 'pork', '.']","['IN', 'NNS', 'VBD', 'IN', 'DT', 'NN', 'NN', 'NN', 'NNP', 'MD', 'VB', 'IN', 'DT', 'NNS', 'IN', 'NNP', 'NNS', 'RB', 'RB', 'TO', 'VB', 'PRP', 'TO', 'VB', 'RP', 'PRP$', 'NN', 'IN', 'DT', 'NN', ',', 'DT', 'NNS', 'IN', 'NNS', 'CC', 'NN', 'NNS', 'NNS', 'VBD', 'RB', ',', 'WDT', 'MD', 'VB', 'NN', 'IN', 'NN', 'CC', 'NN', '.']","['IN', 'NNS', 'VBD', 'IN', 'DT', 'NN', 'NN', 'NN', 'NNP', 'MD', 'VB', 'IN', 'DT', 'NNS', 'IN', 'NNP', 'NNS', 'JJ', 'RB', 'TO', 'VB', 'PRP', 'TO', 'VB', 'RP', 'PRP$', 'NN', 'IN', 'DT', 'NN', ',', 'DT', 'NNS', 'IN', 'NNS', 'CC', 'NN', 'NNS', 'NNS', 'VBD', 'RB', ',', 'WDT', 'MD', 'VB', 'NN', 'IN', 'NN', 'CC', 'NN', '.']"
"['For', '10', 'years', ',', 'Genie', 'Driskill', 'went', 'to', 'her', 'neighborhood', 'bank', 'because', 'it', 'was', 'convenient', '.']","['Because', 'it', 'was', 'convenient', ',', 'for', '10', 'years', ',', 'Genie', 'Driskill', 'went', 'to', 'her', 'neighborhood', 'bank', '.']","['IN', 'PRP', 'VBD', 'JJ', ',', 'IN', 'CD', 'NNS', ',', 'NNP', 'NNP', 'VBD', 'IN', 'PRP$', 'NN', 'NN', '.']","['IN', 'PRP', 'VBD', 'JJ', ',', 'IN', 'CD', 'NNS', ',', 'NNP', 'NNP', 'VBD', 'IN', 'PRP$', 'NN', 'NN', '.']"
"['In', 'Canada', ',', 'Inuit', 'hunters', 'report', 'that', 'an', 'increasing', 'number', 'of', 'polar', 'bears', 'look', 'emaciated', 'because', 'the', 'shrinking', 'ice', 'cover', 'has', 'curtailed', 'their', 'ability', 'to', 'fatten', 'up', 'on', 'seals', '.']","['Because', 'the', 'shrinking', 'ice', 'cover', 'has', 'curtailed', 'their', 'ability', 'to', 'fatten', 'up', 'on', 'seals', ',', 'in', 'Canada', ',', 'Inuit', 'hunters', 'report', 'that', 'an', 'increasing', 'number', 'of', 'polar', 'bears', 'look', 'emaciated', '.']","['IN', 'DT', 'VBG', 'NN', 'NN', 'VBZ', 'VBN', 'PRP$', 'NN', 'TO', 'VB', 'RP', 'IN', 'NNS', ',', 'IN', 'NNP', ',', 'NNP', 'NNS', 'VBP', 'IN', 'DT', 'VBG', 'NN', 'IN', 'JJ', 'NNS', 'VBP', 'JJ', '.']","['IN', 'DT', 'VBG', 'NN', 'NN', 'VBZ', 'VBN', 'PRP$', 'NN', 'TO', 'VB', 'RP', 'IN', 'NNS', ',', 'IN', 'NNP', ',', 'NNP', 'NNS', 'VBP', 'IN', 'DT', 'VBG', 'NN', 'IN', 'JJ', 'NNS', 'VBP', 'JJ', '.']"
"['But', 'at', 'the', 'same', 'time', 'I', 'hope', 'we', 'can', 'eventually', 'find', 'a', 'way', 'to', 're-engage', 'those', 'people', 'because', 'definitely', 'we', ""'ve"", 'lost', 'some', 'of', 'them']","['Because', 'definitely', 'we', ""'ve"", 'lost', 'some', 'of', 'them', ',', 'but', 'at', 'the', 'same', 'time', 'I', 'hope', 'we', 'can', 'eventually', 'find', 'a', 'way', 'to', 're-engage', 'those', 'people', '.']","['IN', 'RB', 'PRP', 'VBP', 'VBN', 'DT', 'IN', 'PRP', ',', 'CC', 'IN', 'DT', 'JJ', 'NN', 'PRP', 'VBP', 'PRP', 'MD', 'RB', 'VB', 'DT', 'NN', 'TO', 'VB', 'DT', 'NNS', '.']","['IN', 'RB', 'PRP', 'VBP', 'VBN', 'DT', 'IN', 'PRP', ',', 'CC', 'IN', 'DT', 'JJ', 'NN', 'PRP', 'VBP', 'PRP', 'MD', 'RB', 'VB', 'DT', 'NN', 'TO', 'VB', 'DT', 'NNS', '.']"
"['All', 'the', 'men', 'in', 'the', 'army', 'were', 'sad', 'and', 'angry', 'because', 'their', 'sons', 'and', 'daughters', 'were', 'taken', 'as', 'prisoners', '.']","['Because', 'their', 'sons', 'and', 'daughters', 'were', 'taken', 'as', 'prisoners', ',', 'all', 'the', 'men', 'in', 'the', 'army', 'were', 'sad', 'and', 'angry', '.']","['IN', 'PRP$', 'NNS', 'CC', 'NNS', 'VBD', 'VBN', 'IN', 'NNS', ',', 'PDT', 'DT', 'NNS', 'IN', 'DT', 'NN', 'VBD', 'JJ', 'CC', 'JJ', '.']","['IN', 'PRP$', 'NNS', 'CC', 'NNS', 'VBD', 'VBN', 'IN', 'NNS', ',', 'PDT', 'DT', 'NNS', 'IN', 'DT', 'NN', 'VBD', 'JJ', 'CC', 'JJ', '.']"
"['Because', 'of', 'the', 'UAL', 'and', 'AMR', 'tumbles', ',', 'airlines', 'were', 'the', 'weakest', 'sector', 'of', 'the', 'market', 'yesterday', '.']","['Airlines', 'were', 'the', 'weakest', 'sector', 'of', 'the', 'market', 'yesterday', ',', 'because', 'of', 'the', 'UAL', 'and', 'AMR', 'tumbles', '.']","['NNS', 'VBD', 'DT', 'JJS', 'NN', 'IN', 'DT', 'NN', 'NN', ',', 'IN', 'IN', 'DT', 'NNP', 'CC', 'NNP', 'NNS', '.']","['NNS', 'VBD', 'DT', 'JJS', 'NN', 'IN', 'DT', 'NN', 'NN', ',', 'IN', 'IN', 'DT', 'NNP', 'CC', 'NNP', 'NNS', '.']"
"['Few', 'scientists', 'will', 'touch', 'cold', 'fusion', 'because', 'it', 'is', 'now', 'seen', 'as', 'wacky', 'and', 'therefore', 'a', 'career', '-', 'wrecker', '.']","['Because', 'it', 'is', 'now', 'seen', 'as', 'wacky', 'and', 'therefore', 'a', 'career', '-', 'wrecker', ',', 'few', 'scientists', 'will', 'touch', 'cold', 'fusion', '.']","['IN', 'PRP', 'VBZ', 'RB', 'VBN', 'IN', 'JJ', 'CC', 'RB', 'DT', 'NN', 'HYPH', 'NN', ',', 'JJ', 'NNS', 'MD', 'VB', 'JJ', 'NN', '.']","['IN', 'PRP', 'VBZ', 'RB', 'VBN', 'IN', 'JJ', 'CC', 'RB', 'DT', 'NN', 'HYPH', 'NN', ',', 'JJ', 'NNS', 'MD', 'VB', 'JJ', 'NN', '.']"
"['But', 'they', 'do', ""n't"", 'believe', 'that', 'so', 'many', 'people', 'die', 'in', 'the', 'United', 'States', 'because', 'it', ""'s"", 'so', 'wonderful']","['Because', 'it', ""'s"", 'so', 'wonderful', ',', 'but', 'they', 'do', ""n't"", 'believe', 'that', 'so', 'many', 'people', 'die', 'in', 'the', 'United', 'States', '.']","['IN', 'PRP', 'VBZ', 'RB', 'JJ', ',', 'CC', 'PRP', 'VBP', 'RB', 'VB', 'IN', 'RB', 'JJ', 'NNS', 'VBP', 'IN', 'DT', 'NNP', 'NNP', '.']","['IN', 'PRP', 'VBZ', 'RB', 'JJ', ',', 'CC', 'PRP', 'VBP', 'RB', 'VB', 'IN', 'RB', 'JJ', 'NNS', 'VBP', 'IN', 'DT', 'NNP', 'NNP', '.']"
"['Meanwhile', ',', 'stations', 'are', 'fuming', 'because', ',', 'many', 'of', 'them', 'say', ',', 'the', 'show', ""'s"", 'distributor', ',', 'Viacom', 'Inc.', ',', 'is', 'giving', 'an', 'ultimatum', ':', 'Either', 'sign', 'new', 'long', '-', 'term', 'commitments', 'to', 'buy', 'future', 'episodes', 'or', 'risk', 'losing', '``', 'Cosby', ""''"", 'to', 'a', 'competitor', '.']","['Because', ',', 'meanwhile', ',', 'stations', 'are', 'fuming', ',', 'many', 'of', 'them', 'say', ',', 'the', 'show', ""'s"", 'distributor', ',', 'Viacom', 'Inc.', ',', 'is', 'giving', 'an', 'ultimatum', ':', 'Either', 'sign', 'new', 'long', '-', 'term', 'commitments', 'to', 'buy', 'future', 'episodes', 'or', 'risk', 'losing', '``', 'Cosby', ""''"", 'to', 'a', 'competitor', '.']","['IN', ',', 'RB', ',', 'NNS', 'VBP', 'VBG', ',', 'JJ', 'IN', 'PRP', 'VBP', ',', 'DT', 'NN', 'POS', 'NN', ',', 'NNP', 'NNP', ',', 'VBZ', 'VBG', 'DT', 'NN', ':', 'CC', 'VB', 'JJ', 'JJ', 'HYPH', 'NN', 'NNS', 'TO', 'VB', 'JJ', 'NNS', 'CC', 'VB', 'VBG', '``', 'NNP', ""''"", 'IN', 'DT', 'NN', '.']","['IN', ',', 'RB', ',', 'NNS', 'VBP', 'VBG', ',', 'JJ', 'IN', 'PRP', 'VBP', ',', 'DT', 'NN', 'POS', 'NN', ',', 'NNP', 'NNP', ',', 'VBZ', 'VBG', 'DT', 'NN', ':', 'CC', 'VB', 'JJ', 'JJ', 'HYPH', 'NN', 'NNS', 'TO', 'VB', 'JJ', 'NNS', 'CC', 'VB', 'VBG', '``', 'NNP', ""''"", 'IN', 'DT', 'NN', '.']"
"['He', 'stops', 'talking', 'because', 'he', 'needs', 'to', 'pause', 'to', 'consider', 'how', 'to', 'say', 'what', 'is', 'in', 'his', 'mind', '.']","['Because', 'he', 'needs', 'to', 'pause', 'to', 'consider', 'how', 'to', 'say', 'what', 'is', 'in', 'his', 'mind', ',', 'he', 'stops', 'talking', '.']","['IN', 'PRP', 'VBZ', 'TO', 'VB', 'TO', 'VB', 'WRB', 'TO', 'VB', 'WP', 'VBZ', 'IN', 'PRP$', 'NN', ',', 'PRP', 'VBZ', 'VBG', '.']","['IN', 'PRP', 'VBZ', 'TO', 'VB', 'TO', 'VB', 'WRB', 'TO', 'VB', 'WP', 'VBZ', 'IN', 'PRP$', 'NN', ',', 'PRP', 'VBZ', 'VBG', '.']"
"['While', 'various', 'kinds', 'of', 'stores', 'are', 'crowded', 'with', 'people', ',', 'the', 'main', 'shopping', 'and', 'auction', 'websites', 'have', 'also', 'ushered', 'in', 'a', 'large', 'number', 'of', 'visitors', 'for', 'online', 'inquiries', 'and', 'shopping', ',', 'with', 'hit', 'rates', ',', 'traffic', 'volume', ',', 'and', 'sales', 'at', 'these', 'websites', 'dramatically', 'increased', 'because', 'of', 'this', '.']","['Because', 'of', 'this', ',', 'while', 'various', 'kinds', 'of', 'stores', 'are', 'crowded', 'with', 'people', ',', 'the', 'main', 'shopping', 'and', 'auction', 'websites', 'have', 'also', 'ushered', 'in', 'a', 'large', 'number', 'of', 'visitors', 'for', 'online', 'inquiries', 'and', 'shopping', ',', 'with', 'hit', 'rates', ',', 'traffic', 'volume', ',', 'and', 'sales', 'at', 'these', 'websites', 'dramatically', 'increased', '.']","['IN', 'IN', 'DT', ',', 'IN', 'JJ', 'NNS', 'IN', 'NNS', 'VBP', 'VBN', 'IN', 'NNS', ',', 'DT', 'JJ', 'NN', 'CC', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'RP', 'DT', 'JJ', 'NN', 'IN', 'NNS', 'IN', 'JJ', 'NNS', 'CC', 'NN', ',', 'IN', 'VBN', 'NNS', ',', 'NN', 'NN', ',', 'CC', 'NNS', 'IN', 'DT', 'NNS', 'RB', 'VBN', '.']","['IN', 'IN', 'DT', ',', 'IN', 'JJ', 'NNS', 'IN', 'NNS', 'VBP', 'VBN', 'IN', 'NNS', ',', 'DT', 'JJ', 'NN', 'CC', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'RP', 'DT', 'JJ', 'NN', 'IN', 'NNS', 'IN', 'JJ', 'NNS', 'CC', 'NN', ',', 'IN', 'VBN', 'NNS', ',', 'NN', 'NN', ',', 'CC', 'NNS', 'IN', 'DT', 'NNS', 'RB', 'VBN', '.']"
"['Partly', 'because', 'of', 'worries', 'about', 'potential', 'abuse', ',', 'however', ',', 'he', 'says', 'the', 'state', 'will', 'begin', 'keeping', 'closer', 'track', 'of', 'achievement', '-', 'test', 'preparation', 'booklets', 'next', 'spring', '.']","['Because', 'of', 'worries', 'about', 'potential', 'abuse', ',', 'partly', ',', 'however', ',', 'he', 'says', 'the', 'state', 'will', 'begin', 'keeping', 'closer', 'track', 'of', 'achievement', '-', 'test', 'preparation', 'booklets', 'next', 'spring', '.']","['IN', 'IN', 'NNS', 'IN', 'JJ', 'NN', ',', 'RB', ',', 'RB', ',', 'PRP', 'VBZ', 'DT', 'NN', 'MD', 'VB', 'VBG', 'JJR', 'NN', 'IN', 'NN', 'HYPH', 'NN', 'NN', 'NNS', 'JJ', 'NN', '.']","['IN', 'IN', 'NNS', 'IN', 'JJ', 'NN', ',', 'RB', ',', 'RB', ',', 'PRP', 'VBZ', 'DT', 'NN', 'MD', 'VB', 'VBG', 'JJR', 'NN', 'IN', 'NN', 'HYPH', 'NN', 'NN', 'NNS', 'IN', 'NN', '.']"
"['And', 'I', 'think', 'this', 'is', 'very', 'important', 'because', 'this', 'is', 'an', 'ugly', 'case']","['Because', 'this', 'is', 'an', 'ugly', 'case', ',', 'and', 'I', 'think', 'this', 'is', 'very', 'important', '.']","['IN', 'DT', 'VBZ', 'DT', 'JJ', 'NN', ',', 'CC', 'PRP', 'VBP', 'DT', 'VBZ', 'RB', 'JJ', '.']","['IN', 'DT', 'VBZ', 'DT', 'JJ', 'NN', ',', 'CC', 'PRP', 'VBP', 'DT', 'VBZ', 'RB', 'JJ', '.']"
